823201780157	80157	480597.396	4438475.058	40.5721	1.900
823201780158	80158	480597.732	4438473.742	40.5838	1.881
823201780159	80159	480598.081	4438472.421	40.5707	1.833
823201780200	80200	480598.43	4438471.083	40.5703	1.812
823201780201	80201	480598.783	4438469.75	40.5786	1.821
823201780202	80202	480599.108	4438468.442	40.5687	1.791
823201780203	80203	480599.461	4438467.147	40.5686	1.791
823201780204	80204	480599.827	4438465.832	40.5728	1.765
823201780205	80205	480600.215	4438464.51	40.5776	1.778
823201780206	80206	480600.601	4438463.208	40.5923	1.775
823201780207	80207	480601.01	4438461.904	40.5751	1.742
823201780208	80208	480601.442	4438460.586	40.5764	1.739
823201780209	80209	480601.888	4438459.28	40.5751	1.735
823201780210	80210	480602.324	4438457.99	40.5742	1.737
823201780211	80211	480602.775	4438456.699	40.5799	1.758
823201780212	80212	480603.27	4438455.389	40.5889	1.762
823201780213	80213	480603.799	4438454.066	40.5786	1.742
823201780214	80214	480604.243	4438452.715	40.5895	1.742
823201780215	80215	480604.58	4438451.353	40.5877	1.743
823201780216	80216	480604.78	4438449.985	40.5881	1.741
823201780217	80217	480604.777	4438448.672	40.5825	1.740
823201780218	80218	480604.59	4438447.435	40.5895	1.741
823201780219	80219	480604.21	4438446.298	40.5821	1.719
823201780220	80220	480603.677	4438445.273	40.5782	1.715
823201780221	80221	480603	4438444.399	40.564	1.694
823201780222	80222	480602.21	4438443.659	40.5808	1.703
823201780223	80223	480601.316	4438443.071	40.59	1.718
823201780224	80224	480600.339	4438442.623	40.5831	1.706
823201780225	80225	480599.319	4438442.354	40.5837	1.719
823201780226	80226	480598.255	4438442.237	40.5849	1.715
823201780227	80227	480597.155	4438442.307	40.5784	1.710
823201780228	80228	480596.086	4438442.537	40.5771	1.715
823201780229	80229	480595.097	4438442.916	40.5814	1.678
823201780230	80230	480594.205	4438443.443	40.5601	1.662
823201780231	80231	480593.445	4438444.079	40.5594	1.670
823201780232	80232	480592.743	4438444.778	40.5509	1.686
823201780233	80233	480592.133	4438445.533	40.5765	1.781
823201780234	80234	480591.513	4438446.273	40.5802	1.760
823201780235	80235	480590.866	4438446.981	40.5712	1.733
823201780236	80236	480590.15	4438447.612	40.587	1.797
823201780237	80237	480589.344	4438448.147	40.6049	1.867
823201780238	80238	480588.48	4438448.511	40.604	1.839
823201780239	80239	480587.554	4438448.746	40.5993	1.884
823201780240	80240	480586.541	4438448.85	40.604	1.897
823201780241	80241	480585.498	4438448.838	40.5979	1.891
823201780242	80242	480584.429	4438448.758	40.6023	1.897
823201780243	80243	480583.296	4438448.617	40.5927	1.898
823201780244	80244	480582.113	4438448.451	40.5946	1.912
823201780245	80245	480580.922	4438448.261	40.594	1.952
823201780246	80246	480579.725	4438448.067	40.587	1.955
823201780247	80247	480578.52	4438447.862	40.5822	1.964
823201780248	80248	480577.302	4438447.655	40.5738	1.974
823201780249	80249	480576.074	4438447.422	40.5901	2.017
823201780250	80250	480574.838	4438447.194	40.5901	2.015
823201780251	80251	480573.578	4438446.955	40.5923	2.054
823201780252	80252	480572.31	4438446.717	40.5846	2.070
823201780253	80253	480571.026	4438446.476	40.5728	2.080
823201780254	80254	480569.747	4438446.216	40.5745	2.109
823201780255	80255	480568.494	4438445.944	40.5963	2.174
823201780256	80256	480567.247	4438445.672	40.6014	2.185
823201780257	80257	480565.951	4438445.39	40.5773	2.190
823201780258	80258	480564.629	4438445.092	40.5844	2.225
823201780259	80259	480563.345	4438444.791	40.5892	2.228
823201780300	80300	480562.069	4438444.486	40.5917	2.281
823201780301	80301	480560.812	4438444.162	40.581	2.282
823201780302	80302	480559.544	4438443.847	40.573	2.299
823201780303	80303	480558.293	4438443.521	40.5806	2.345
823201780304	80304	480557.034	4438443.197	40.5885	2.374
823201780305	80305	480555.745	4438442.874	40.5879	2.367
823201780306	80306	480554.439	4438442.542	40.5829	2.401
823201780307	80307	480553.13	4438442.214	40.5964	2.452
823201780308	80308	480551.816	4438441.863	40.6044	2.453
823201780309	80309	480550.5	4438441.503	40.5983	2.484
823201780310	80310	480549.178	4438441.177	40.5771	2.431
823201780311	80311	480547.846	4438440.913	40.5616	2.465
823201780312	80312	480546.515	4438440.719	40.5721	2.506
823201780313	80313	480545.187	4438440.593	40.5845	2.560
823201780314	80314	480543.85	4438440.528	40.5856	2.564
823201780315	80315	480542.515	4438440.503	40.574	2.555
823201780316	80316	480541.165	4438440.529	40.5739	2.612
823201780317	80317	480539.835	4438440.584	40.586	2.684
823201780318	80318	480538.534	4438440.681	40.5931	2.674
823201780319	80319	480537.244	4438440.795	40.5645	2.668
823201780320	80320	480535.942	4438440.94	40.5616	2.693
823201780321	80321	480534.635	4438441.091	40.5797	2.738
823201780322	80322	480533.327	4438441.245	40.5951	2.764
823201780323	80323	480532.016	4438441.405	40.5861	2.757
823201780324	80324	480530.712	4438441.561	40.583	2.749
823201780325	80325	480529.419	4438441.73	40.5715	2.752
823201780326	80326	480528.132	4438441.897	40.5774	2.795
823201780327	80327	480526.851	4438442.073	40.5806	2.805
823201780328	80328	480525.559	4438442.255	40.5794	2.807
823201780329	80329	480524.254	4438442.434	40.5731	2.804
823201780330	80330	480522.963	4438442.624	40.5694	2.810
823201780331	80331	480521.668	4438442.829	40.5728	2.824
823201780332	80332	480520.38	4438443.038	40.5746	2.829
823201780333	80333	480519.079	4438443.223	40.5754	2.841
823201780334	80334	480517.762	4438443.418	40.5858	2.860
823201780335	80335	480516.43	4438443.604	40.5729	2.862
823201780336	80336	480515.116	4438443.787	40.5844	2.870
823201780337	80337	480513.807	4438443.939	40.5845	2.875
823201780338	80338	480512.507	4438444.076	40.5776	2.864
823201780339	80339	480511.207	4438444.209	40.5633	2.851
823201780340	80340	480509.881	4438444.304	40.5649	2.866
823201780341	80341	480508.563	4438444.403	40.5915	2.897
823201780342	80342	480507.262	4438444.494	40.5883	2.914
823201780343	80343	480505.945	4438444.561	40.5619	2.860
823201780344	80344	480504.626	4438444.604	40.5646	2.886
823201780345	80345	480503.321	4438444.63	40.5844	2.927
823201780346	80346	480502.019	4438444.637	40.5844	2.902
823201780347	80347	480500.709	4438444.64	40.5677	2.877
823201780348	80348	480499.377	4438444.625	40.5753	2.928
823201780349	80349	480498.018	4438444.623	40.5888	2.947
823201780350	80350	480496.643	4438444.662	40.5937	2.960
823201780351	80351	480495.259	4438444.731	40.5728	2.927
823201780352	80352	480493.904	4438444.881	40.5713	2.957
823201780353	80353	480492.595	4438445.136	40.5743	2.985
823201780354	80354	480491.32	4438445.482	40.5748	2.988
823201780355	80355	480490.077	4438445.933	40.5642	3.008
823201780356	80356	480488.903	4438446.483	40.5647	3.014
823201780357	80357	480487.776	4438447.122	40.5575	3.038
823201780358	80358	480486.692	4438447.839	40.5649	3.079
823201780359	80359	480485.677	4438448.633	40.5896	3.108
823201780400	80400	480484.712	4438449.509	40.5717	3.123
823201780401	80401	480483.8	4438450.453	40.563	3.151
823201780402	80402	480482.96	4438451.454	40.5605	3.203
823201780403	80403	480482.181	4438452.535	40.5758	3.260
823201780404	80404	480481.5	4438453.692	40.5666	3.275
823201780405	80405	480480.918	4438454.889	40.5596	3.301
823201780406	80406	480480.415	4438456.114	40.561	3.299
823201780407	80407	480480.002	4438457.379	40.5661	3.310
823201780408	80408	480479.688	4438458.674	40.5722	3.388
823201780409	80409	480479.466	4438459.987	40.5537	3.393
823201780410	80410	480479.317	4438461.276	40.5688	3.422
823201780411	80411	480479.191	4438462.566	40.5584	3.442
823201780412	80412	480479.085	4438463.865	40.5721	3.473
823201780413	80413	480478.954	4438465.187	40.5592	3.507
823201780414	80414	480478.813	4438466.517	40.5522	3.535
823201780415	80415	480478.65	4438467.892	40.5671	3.546
823201780416	80416	480478.481	4438469.289	40.5767	3.590
823201780417	80417	480478.307	4438470.666	40.563	3.612
823201780418	80418	480478.13	4438472.037	40.569	3.642
823201780419	80419	480477.922	4438473.403	40.572	3.658
823201780420	80420	480477.679	4438474.773	40.5442	3.640
823201780421	80421	480477.423	4438476.12	40.5646	3.702
823201780422	80422	480477.177	4438477.506	40.5802	3.790
823201780423	80423	480476.954	4438478.906	40.5841	3.807
823201780424	80424	480476.713	4438480.274	40.5589	3.799
823201780425	80425	480476.441	4438481.61	40.5457	3.809
823201780426	80426	480476.159	4438482.946	40.5638	3.881
823201780427	80427	480475.875	4438484.291	40.5745	3.932
823201780428	80428	480475.57	4438485.625	40.5719	3.982
823201780429	80429	480475.229	4438486.93	40.5615	3.981
823201780430	80430	480474.841	4438488.228	40.5687	4.042
823201780431	80431	480474.38	4438489.503	40.56	4.073
823201780432	80432	480473.862	4438490.766	40.5743	4.112
823201780433	80433	480473.301	4438492.008	40.5769	4.185
823201780434	80434	480472.696	4438493.223	40.566	4.189
823201780435	80435	480472.06	4438494.438	40.5645	4.246
823201780436	80436	480471.396	4438495.64	40.5672	4.295
823201780437	80437	480470.707	4438496.832	40.5501	4.322
823201780438	80438	480470.015	4438498.011	40.5682	4.390
823201780439	80439	480469.311	4438499.177	40.5511	4.423
823201780440	80440	480468.611	4438500.352	40.5641	4.497
823201780441	80441	480467.895	4438501.52	40.5614	4.539
823201780442	80442	480467.179	4438502.692	40.5798	4.620
823201780443	80443	480466.425	4438503.858	40.5613	4.633
823201780444	80444	480465.666	4438505.003	40.5539	4.696
823201780445	80445	480464.905	4438506.138	40.5645	4.736
823201780446	80446	480464.118	4438507.273	40.5664	4.811
823201780447	80447	480463.322	4438508.382	40.5851	4.923
823201780448	80448	480462.484	4438509.469	40.5573	4.930
823201780449	80449	480461.619	4438510.525	40.5751	5.022
823201780450	80450	480460.727	4438511.586	40.5745	5.071
823201780451	80451	480459.834	4438512.635	40.5624	5.095
823201780452	80452	480458.928	4438513.655	40.5583	5.181
823201780453	80453	480457.993	4438514.644	40.5681	5.275
823201780454	80454	480457.022	4438515.622	40.5859	5.356
823201780455	80455	480456.038	4438516.596	40.5795	5.401
823201780456	80456	480455.049	4438517.586	40.5712	5.436
823201780457	80457	480454.081	4438518.592	40.5672	5.477
823201780458	80458	480453.129	4438519.631	40.5615	5.563
823201780459	80459	480452.204	4438520.689	40.5602	5.662
823201780500	80500	480451.307	4438521.782	40.5739	5.737
823201780501	80501	480450.464	4438522.904	40.5682	5.805
823201780502	80502	480449.633	4438524.061	40.5756	5.884
823201780503	80503	480448.855	4438525.245	40.5573	5.919
823201780504	80504	480448.111	4438526.428	40.5565	6.008
823201780505	80505	480447.398	4438527.619	40.5707	6.126
823201780506	80506	480446.731	4438528.857	40.586	6.236
823201780507	80507	480446.086	4438530.115	40.5682	6.292
823201780508	80508	480445.461	4438531.39	40.5521	6.373
823201780509	80509	480444.862	4438532.662	40.562	6.531
823201780510	80510	480444.28	4438533.954	40.5695	6.650
823201780511	80511	480443.753	4438535.265	40.5785	6.796
823201780512	80512	480443.241	4438536.58	40.5649	6.896
823201780513	80513	480442.765	4438537.919	40.574	7.015
823201780514	80514	480442.3	4438539.263	40.5497	7.129
823201780515	80515	480441.889	4438540.617	40.5764	7.255
823201780516	80516	480441.519	4438541.991	40.5708	7.350
823201780517	80517	480441.171	4438543.369	40.574	7.446
823201780518	80518	480440.862	4438544.747	40.5666	7.611
823201780519	80519	480440.567	4438546.154	40.5705	7.777
823201780520	80520	480440.287	4438547.644	40.5578	7.945
823201780521	80521	480440.039	4438549.193	40.5746	8.177
823201780522	80522	480439.799	4438550.796	40.5624	8.359
823201780523	80523	480439.588	4438552.46	40.5784	8.545
823201780524	80524	480439.377	4438554.124	40.5645	8.740
823201780525	80525	480439.178	4438555.79	40.5579	9.052
823201780526	80526	480439.005	4438557.484	40.5795	9.380
823201780527	80527	480438.849	4438559.211	40.5694	9.573
823201780528	80528	480438.699	4438560.942	40.5587	9.815
823201780529	80529	480438.569	4438562.661	40.5593	10.146
823201780530	80530	480438.451	4438564.4	40.5635	10.436
823201780531	80531	480438.331	4438566.15	40.5666	10.578
823201780532	80532	480438.214	4438567.909	40.5728	10.820
823201780533	80533	480438.111	4438569.672	40.5719	10.956
823201780534	80534	480438.015	4438571.436	40.5603	11.511
823201780535	80535	480437.928	4438573.194	40.5581	12.002
823201780536	80536	480437.846	4438574.959	40.5642	12.261
823201780537	80537	480437.771	4438576.783	40.5749	12.617
823201780538	80538	480437.709	4438578.64	40.5717	12.892
823201780539	80539	480437.632	4438580.519	40.5602	13.241
823201780540	80540	480437.559	4438582.415	40.5587	13.627
823201780541	80541	480437.505	4438584.34	40.5718	13.993
823201780542	80542	480437.45	4438586.297	40.5676	14.396
823201780543	80543	480437.394	4438588.254	40.5415	14.622
823201780544	80544	480437.361	4438590.22	40.5559	14.927
823201780545	80545	480437.332	4438592.222	40.5625	15.399
823201780546	80546	480437.322	4438594.221	40.5767	15.735
823201780547	80547	480437.315	4438596.196	40.5524	16.070
823201780548	80548	480437.316	4438598.176	40.5571	16.402
823201780549	80549	480437.342	4438600.14	40.5635	16.659
823201780550	80550	480437.368	4438602.108	40.565	17.044
823201780551	80551	480437.376	4438604.065	40.5639	17.421
823201780552	80552	480437.373	4438606.025	40.5696	17.581
823201780553	80553	480437.365	4438607.985	40.5801	17.842
823201780554	80554	480437.326	4438609.929	40.5624	18.230
823201780555	80555	480437.272	4438611.87	40.5529	18.423
823201780556	80556	480437.229	4438613.802	40.5726	18.813
823201780557	80557	480437.202	4438615.74	40.5673	19.018
823201780558	80558	480437.177	4438617.67	40.5656	19.264
823201780559	80559	480437.144	4438619.564	40.5621	19.358
823201780600	80600	480437.11	4438621.449	40.5577	19.539
823201780601	80601	480437.076	4438623.344	40.5654	19.792
823201780602	80602	480437.03	4438625.254	40.5712	20.056
823201780603	80603	480436.979	4438627.178	40.5655	20.280
823201780604	80604	480436.914	4438629.064	40.563	20.483
823201780605	80605	480436.851	4438630.962	40.5544	20.818
823201780606	80606	480436.808	4438632.877	40.5583	21.055
823201780607	80607	480436.763	4438634.79	40.5668	21.227
823201780608	80608	480436.691	4438636.68	40.5688	21.451
823201780609	80609	480436.61	4438638.579	40.5671	21.662
823201780610	80610	480436.535	4438640.472	40.5698	21.789
823201780611	80611	480436.453	4438642.351	40.5599	21.997
823201780612	80612	480436.357	4438644.223	40.5694	22.198
823201780613	80613	480436.248	4438646.123	40.5751	22.422
823201780614	80614	480436.132	4438648.028	40.5754	22.585
823201780615	80615	480436.015	4438649.919	40.5535	22.754
823201780616	80616	480435.885	4438651.814	40.5643	22.996
823201780617	80617	480435.743	4438653.722	40.5709	23.201
823201780618	80618	480435.596	4438655.628	40.5652	23.335
823201780619	80619	480435.435	4438657.54	40.5533	23.500
823201780620	80620	480435.283	4438659.441	40.5662	23.701
823201780621	80621	480435.11	4438661.347	40.5594	23.866
823201780622	80622	480434.926	4438663.261	40.5667	24.026
823201780623	80623	480434.749	4438665.177	40.577	24.212
823201780624	80624	480434.544	4438667.078	40.5554	24.347
823201780625	80625	480434.349	4438668.97	40.5681	24.504
823201780626	80626	480434.152	4438670.885	40.5633	24.679
823201780627	80627	480433.957	4438672.787	40.5611	24.885
823201780628	80628	480433.753	4438674.67	40.5612	24.947
823201780629	80629	480433.527	4438676.546	40.5683	25.114
823201780630	80630	480433.292	4438678.438	40.5721	25.306
823201780631	80631	480433.046	4438680.34	40.5671	25.440
823201780632	80632	480432.793	4438682.239	40.5569	25.606
823201780633	80633	480432.54	4438684.123	40.574	25.755
823201780634	80634	480432.294	4438686.018	40.5582	25.900
823201780635	80635	480432.058	4438687.922	40.5687	26.080
823201780636	80636	480431.82	4438689.834	40.5579	26.182
823201780637	80637	480431.591	4438691.727	40.5731	26.309
823201780638	80638	480431.362	4438693.633	40.5641	26.493
823201780639	80639	480431.129	4438695.539	40.5666	26.643
823201780640	80640	480430.914	4438697.435	40.5663	26.817
823201780641	80641	480430.722	4438699.351	40.5644	26.910
823201780642	80642	480430.535	4438701.285	40.573	27.046
823201780643	80643	480430.333	4438703.188	40.5742	27.198
823201780644	80644	480430.143	4438705.099	40.5649	27.278
823201780645	80645	480429.954	4438707.015	40.5651	27.339
823201780646	80646	480429.769	4438708.925	40.5584	27.597
823201780647	80647	480429.592	4438710.833	40.5674	27.640
823201780648	80648	480429.426	4438712.746	40.5683	27.757
